1713397762.806888,10.10.1.100:52204,0,28,19,7,584.199
1713397762.807439,10.10.1.100:52212,0,27,14,13,571.228
1713397762.808461,10.10.1.100:52198,0,36,16,15,581.325
1713397762.839691,10.10.1.100:52204,0,28,19,7,586.116
1713397762.840240,10.10.1.100:52212,0,27,14,13,571.228
1713397762.841365,10.10.1.100:52198,0,36,16,15,581.325
1713397762.874457,10.10.1.100:52204,0,28,19,7,584.061
1713397762.875060,10.10.1.100:52212,0,27,14,13,571.012
1713397762.876086,10.10.1.100:52198,0,36,16,15,581.325
1713397762.907789,10.10.1.100:52204,0,28,20,7,584.061
1713397762.908399,10.10.1.100:52212,0,27,14,13,572.387
1713397762.909459,10.10.1.100:52198,0,36,16,15,581.325
1713397762.941291,10.10.1.100:52204,0,28,20,7,584.061
1713397762.941858,10.10.1.100:52212,0,27,15,13,573.557
1713397762.942890,10.10.1.100:52198,0,36,16,15,581.325
1713397762.975689,10.10.1.100:52204,0,28,20,7,587.386
1713397762.976272,10.10.1.100:52212,0,27,15,13,576.125
1713397762.977317,10.10.1.100:52198,0,36,16,15,581.325
1713397763.008962,10.10.1.100:52204,0,28,20,7,586.675
1713397763.009597,10.10.1.100:52212,0,27,15,13,576.125
1713397763.010645,10.10.1.100:52198,0,36,16,15,581.368
1713397763.042087,10.10.1.100:52204,0,28,20,7,590.019
1713397763.042648,10.10.1.100:52212,0,27,15,13,576.125
1713397763.043682,10.10.1.100:52198,0,36,17,15,581.368
1713397763.077648,10.10.1.100:52204,0,28,20,7,587.486
1713397763.078242,10.10.1.100:52212,0,27,15,13,581.614
1713397763.079296,10.10.1.100:52198,0,36,17,15,581.402
1713397763.113349,10.10.1.100:52204,0,28,20,7,586.748
1713397763.113952,10.10.1.100:52212,0,27,15,13,584.904
1713397763.114979,10.10.1.100:52198,0,36,17,15,579.926
1713397763.148842,10.10.1.100:52204,0,28,20,7,586.748
1713397763.149444,10.10.1.100:52212,0,27,15,13,584.904
1713397763.150482,10.10.1.100:52198,0,36,17,15,580.17
1713397763.183329,10.10.1.100:52204,0,28,20,7,586.748
1713397763.183944,10.10.1.100:52212,0,27,15,13,584.904
1713397763.184960,10.10.1.100:52198,0,36,17,15,580.17
1713397763.217115,10.10.1.100:52204,0,28,20,7,589.361
1713397763.217756,10.10.1.100:52212,0,27,15,13,584.506
1713397763.218783,10.10.1.100:52198,0,36,17,15,577.457
1713397763.250963,10.10.1.100:52204,0,28,20,7,589.361
1713397763.251563,10.10.1.100:52212,0,27,15,13,584.506
1713397763.252572,10.10.1.100:52198,0,36,17,15,577.457
1713397763.284625,10.10.1.100:52204,0,28,20,7,589.361
1713397763.285196,10.10.1.100:52212,0,27,15,13,584.168
1713397763.286250,10.10.1.100:52198,0,36,17,15,576.52
1713397763.317657,10.10.1.100:52204,0,28,20,7,591.22
1713397763.318220,10.10.1.100:52212,0,27,15,13,584.168
1713397763.319247,10.10.1.100:52198,0,36,17,15,577.163
1713397763.351731,10.10.1.100:52204,0,28,20,7,591.22
1713397763.352308,10.10.1.100:52212,0,27,15,13,584.168
1713397763.353331,10.10.1.100:52198,0,36,17,15,577.163
1713397763.385574,10.10.1.100:52204,0,28,20,7,592.772
1713397763.386122,10.10.1.100:52212,0,27,15,13,582.352
1713397763.387183,10.10.1.100:52198,0,36,17,15,577.765
1713397763.419340,10.10.1.100:52204,0,28,20,7,594.137
1713397763.419912,10.10.1.100:52212,0,27,15,13,582.352
1713397763.420922,10.10.1.100:52198,0,36,17,15,581.28
1713397763.452383,10.10.1.100:52204,0,28,20,7,594.137
1713397763.452988,10.10.1.100:52212,0,27,15,13,585.263
1713397763.454053,10.10.1.100:52198,0,36,17,15,581.28
1713397763.486022,10.10.1.100:52204,0,28,20,7,595.623
1713397763.486579,10.10.1.100:52212,0,27,15,13,585.263
1713397763.487623,10.10.1.100:52198,0,36,17,15,581.28
1713397763.519375,10.10.1.100:52204,0,28,21,7,595.623
1713397763.519951,10.10.1.100:52212,0,27,15,13,587.823
1713397763.521000,10.10.1.100:52198,0,36,17,15,581.28
1713397763.552303,10.10.1.100:52204,0,28,21,7,596.283
1713397763.552859,10.10.1.100:52212,0,27,15,13,588.514
1713397763.553919,10.10.1.100:52198,0,36,17,15,581.28
1713397763.586071,10.10.1.100:52204,0,28,21,7,596.283
1713397763.586645,10.10.1.100:52212,0,27,15,13,592.176
1713397763.587673,10.10.1.100:52198,0,36,17,15,581.28
1713397763.620213,10.10.1.100:52204,0,28,21,7,598.971
1713397763.620810,10.10.1.100:52212,0,27,16,13,592.176
1713397763.621854,10.10.1.100:52198,0,36,17,15,582.808
1713397763.653825,10.10.1.100:52204,0,28,21,7,598.971
1713397763.654422,10.10.1.100:52212,0,27,16,13,592.176
1713397763.655468,10.10.1.100:52198,0,36,18,15,582.808
1713397763.687669,10.10.1.100:52204,0,28,21,7,603.422
1713397763.688238,10.10.1.100:52212,0,27,16,13,594.425
1713397763.689330,10.10.1.100:52198,0,36,18,15,582.808
1713397763.721493,10.10.1.100:52204,0,28,21,7,608.18
1713397763.722062,10.10.1.100:52212,0,27,16,13,594.425
1713397763.723075,10.10.1.100:52198,0,36,18,15,588.711
1713397763.754857,10.10.1.100:52204,0,28,21,7,614.55
1713397763.755409,10.10.1.100:52212,0,27,16,13,594.425
1713397763.756458,10.10.1.100:52198,0,36,18,15,593.871
1713397763.788191,10.10.1.100:52204,0,28,21,7,614.55
1713397763.788774,10.10.1.100:52212,0,27,16,13,601.623
1713397763.789818,10.10.1.100:52198,0,36,18,15,596.807
1713397763.822074,10.10.1.100:52204,0,28,21,7,614.55
1713397763.822644,10.10.1.100:52212,0,27,16,13,601.623
1713397763.823665,10.10.1.100:52198,0,36,18,15,600.935
1713397763.856523,10.10.1.100:52204,0,28,21,7,619.242
1713397763.857120,10.10.1.100:52212,0,27,16,13,605.141
1713397763.858174,10.10.1.100:52198,0,36,18,15,604.585
1713397763.890505,10.10.1.100:52204,0,28,21,7,619.242
1713397763.891109,10.10.1.100:52212,0,27,16,13,605.141
1713397763.892133,10.10.1.100:52198,0,36,18,15,604.585
1713397763.923987,10.10.1.100:52204,0,28,21,7,619.242
1713397763.924589,10.10.1.100:52212,0,27,16,13,606.711
1713397763.925666,10.10.1.100:52198,0,36,18,15,607.721
1713397763.957621,10.10.1.100:52204,0,28,21,7,623.781
1713397763.958177,10.10.1.100:52212,0,27,16,13,606.711
1713397763.959198,10.10.1.100:52198,0,36,18,15,608.952
1713397763.990767,10.10.1.100:52204,0,28,21,7,623.781
1713397763.991368,10.10.1.100:52212,0,27,16,13,606.711
1713397763.992422,10.10.1.100:52198,0,36,18,15,609.984
1713397764.029502,10.10.1.100:52204,0,28,21,7,627.824
1713397764.030055,10.10.1.100:52212,0,27,16,13,609.587
1713397764.031081,10.10.1.100:52198,0,36,18,15,612.445
1713397764.063653,10.10.1.100:52204,0,28,21,7,627.824
1713397764.064269,10.10.1.100:52212,0,27,16,13,609.587
1713397764.065338,10.10.1.100:52198,0,36,18,15,612.445
1713397764.097500,10.10.1.100:52204,0,28,21,7,631.384
1713397764.098061,10.10.1.100:52212,0,27,16,13,612.152
1713397764.099104,10.10.1.100:52198,0,36,18,15,612.445
1713397764.132523,10.10.1.100:52204,0,28,22,7,631.126
1713397764.133130,10.10.1.100:52212,0,27,16,13,614.302
1713397764.134161,10.10.1.100:52198,0,36,18,15,612.445
1713397764.168851,10.10.1.100:52204,0,28,22,7,629.452
1713397764.169484,10.10.1.100:52212,0,27,16,13,614.302
1713397764.170490,10.10.1.100:52198,0,36,18,15,612.445
1713397764.202790,10.10.1.100:52204,0,28,22,7,629.452
1713397764.203357,10.10.1.100:52212,0,27,16,13,620.551
1713397764.204420,10.10.1.100:52198,0,36,18,15,612.445
1713397764.236317,10.10.1.100:52204,0,28,22,7,629.452
1713397764.236864,10.10.1.100:52212,0,27,17,13,620.551
1713397764.237923,10.10.1.100:52198,0,36,18,15,616.126
1713397764.269293,10.10.1.100:52204,0,28,22,7,631.003
1713397764.269879,10.10.1.100:52212,0,27,17,13,628.29
1713397764.270945,10.10.1.100:52198,0,36,18,15,616.126
1713397764.303188,10.10.1.100:52204,0,28,22,7,631.003
1713397764.303801,10.10.1.100:52212,0,27,17,13,628.53
1713397764.304829,10.10.1.100:52198,0,36,18,15,616.126
1713397764.336112,10.10.1.100:52204,0,28,22,7,632.363
1713397764.336680,10.10.1.100:52212,0,27,17,13,628.53
1713397764.337687,10.10.1.100:52198,0,36,19,15,616.347
1713397764.370382,10.10.1.100:52204,0,28,22,7,633.569
1713397764.370942,10.10.1.100:52212,0,27,17,13,628.53
1713397764.371981,10.10.1.100:52198,0,36,19,15,616.347
1713397764.404375,10.10.1.100:52204,0,28,22,7,634.018
1713397764.404985,10.10.1.100:52212,0,27,17,13,628.53
1713397764.406018,10.10.1.100:52198,0,36,19,15,621.079
1713397764.437034,10.10.1.100:52204,0,28,22,7,634.018
1713397764.437637,10.10.1.100:52212,0,27,17,13,628.53
1713397764.438687,10.10.1.100:52198,0,36,19,15,625.228
1713397764.469814,10.10.1.100:52204,0,28,22,7,634.018
1713397764.470378,10.10.1.100:52212,0,27,17,13,634.973
1713397764.471424,10.10.1.100:52198,0,36,19,15,635.646
1713397764.503759,10.10.1.100:52204,0,28,22,7,634.018
1713397764.504324,10.10.1.100:52212,0,27,17,13,637.361
1713397764.505365,10.10.1.100:52198,0,36,19,15,639.49
1713397764.538047,10.10.1.100:52204,0,28,22,7,641.244
1713397764.538707,10.10.1.100:52212,0,27,17,13,637.361
1713397764.539737,10.10.1.100:52198,0,36,19,15,642.788
1713397764.571534,10.10.1.100:52204,0,28,22,7,641.244
1713397764.572122,10.10.1.100:52212,0,27,17,13,640.96
1713397764.573161,10.10.1.100:52198,0,36,19,15,644.217
1713397764.605322,10.10.1.100:52204,0,28,22,7,641.244
1713397764.605874,10.10.1.100:52212,0,27,17,13,640.96
1713397764.606891,10.10.1.100:52198,0,36,19,15,646.985
1713397764.639788,10.10.1.100:52204,0,28,22,7,641.244
1713397764.640403,10.10.1.100:52212,0,27,17,13,640.96
1713397764.641482,10.10.1.100:52198,0,36,19,15,646.985
1713397764.673104,10.10.1.100:52204,0,28,22,7,647.12
1713397764.673711,10.10.1.100:52212,0,27,17,13,642.614
1713397764.674765,10.10.1.100:52198,0,36,19,15,649.392
1713397764.706653,10.10.1.100:52204,0,28,22,7,652.209
1713397764.707263,10.10.1.100:52212,0,27,17,13,642.614
1713397764.708290,10.10.1.100:52198,0,36,19,15,649.979
1713397764.741018,10.10.1.100:52204,0,28,22,7,652.209
1713397764.741607,10.10.1.100:52212,0,27,17,13,642.614
1713397764.742652,10.10.1.100:52198,0,36,19,15,649.979
1713397764.774529,10.10.1.100:52204,0,28,22,7,656.212
1713397764.775089,10.10.1.100:52212,0,27,17,13,645.534
1713397764.776098,10.10.1.100:52198,0,36,19,15,649.979
1713397764.808341,10.10.1.100:52204,0,28,22,7,656.212
1713397764.808913,10.10.1.100:52212,0,27,17,13,648.167
1713397764.809991,10.10.1.100:52198,0,36,19,15,649.979
1713397764.841782,10.10.1.100:52204,0,28,22,7,662.002
1713397764.842359,10.10.1.100:52212,0,27,17,13,648.167
1713397764.843372,10.10.1.100:52198,0,36,19,15,649.979
1713397764.874009,10.10.1.100:52204,0,28,22,7,666.423
1713397764.874580,10.10.1.100:52212,0,27,17,13,652.373
1713397764.875588,10.10.1.100:52198,0,36,19,15,649.979
1713397764.907821,10.10.1.100:52204,0,28,22,7,664.925
1713397764.908428,10.10.1.100:52212,0,27,17,13,652.373
1713397764.909498,10.10.1.100:52198,0,36,19,15,652.045
1713397764.940787,10.10.1.100:52204,0,28,22,7,664.925
1713397764.941392,10.10.1.100:52212,0,27,17,13,653.539
1713397764.942438,10.10.1.100:52198,0,36,19,15,655.324
1713397764.974666,10.10.1.100:52204,0,28,22,7,664.925
1713397764.975238,10.10.1.100:52212,0,27,18,13,656.598
1713397764.976242,10.10.1.100:52198,0,36,19,15,655.324
1713397765.008948,10.10.1.100:52204,0,28,23,7,666.603
1713397765.009608,10.10.1.100:52212,0,27,18,13,656.598
1713397765.010656,10.10.1.100:52198,0,36,20,15,659.301
1713397765.042076,10.10.1.100:52204,0,28,23,7,668.076
1713397765.042636,10.10.1.100:52212,0,27,18,13,656.598
1713397765.043645,10.10.1.100:52198,0,36,20,15,658.595
1713397765.076996,10.10.1.100:52204,0,28,23,7,669.32
1713397765.077611,10.10.1.100:52212,0,27,18,13,656.598
1713397765.078661,10.10.1.100:52198,0,36,20,15,660.327
1713397765.111847,10.10.1.100:52204,0,28,23,7,669.32
1713397765.112459,10.10.1.100:52212,0,27,18,13,656.598
1713397765.113510,10.10.1.100:52198,0,36,20,15,662.542
1713397765.145889,10.10.1.100:52204,0,28,23,7,669.32
1713397765.146444,10.10.1.100:52212,0,27,18,13,661.495
1713397765.147451,10.10.1.100:52198,0,36,20,15,663.785
1713397765.182153,10.10.1.100:52204,0,28,23,7,669.32
1713397765.182765,10.10.1.100:52212,0,27,18,13,661.495
1713397765.183794,10.10.1.100:52198,0,36,20,15,665.583
1713397765.216732,10.10.1.100:52204,0,28,23,7,669.32
1713397765.217303,10.10.1.100:52212,0,27,18,13,667.079
1713397765.218317,10.10.1.100:52198,0,36,20,15,672.912
1713397765.250708,10.10.1.100:52204,0,28,23,7,671.232
1713397765.251261,10.10.1.100:52212,0,27,18,13,667.079
1713397765.252279,10.10.1.100:52198,0,36,20,15,675.046
1713397765.284886,10.10.1.100:52204,0,28,23,7,671.232
1713397765.285468,10.10.1.100:52212,0,27,18,13,671.535
1713397765.286531,10.10.1.100:52198,0,36,20,15,679.888
1713397765.319173,10.10.1.100:52204,0,28,23,7,671.232
1713397765.319740,10.10.1.100:52212,0,27,18,13,671.535
1713397765.320777,10.10.1.100:52198,0,36,20,15,679.888
1713397765.352910,10.10.1.100:52204,0,28,23,7,671.232
1713397765.353525,10.10.1.100:52212,0,27,18,13,671.535
1713397765.354585,10.10.1.100:52198,0,36,20,15,681.189
1713397765.386465,10.10.1.100:52204,0,28,23,7,678.328
1713397765.387006,10.10.1.100:52212,0,27,18,13,675.393
1713397765.388039,10.10.1.100:52198,0,36,20,15,683.85
1713397765.420274,10.10.1.100:52204,0,28,23,7,678.328
1713397765.420829,10.10.1.100:52212,0,27,18,13,675.393
1713397765.421924,10.10.1.100:52198,0,36,20,15,683.85
1713397765.452759,10.10.1.100:52204,0,28,23,7,684.538
1713397765.453340,10.10.1.100:52212,0,27,18,13,677.291
1713397765.454394,10.10.1.100:52198,0,36,20,15,683.85
1713397765.486944,10.10.1.100:52204,0,28,23,7,686.761
1713397765.487554,10.10.1.100:52212,0,27,18,13,678.877
1713397765.488593,10.10.1.100:52198,0,36,20,15,683.85
1713397765.521038,10.10.1.100:52204,0,28,23,7,688.759
1713397765.521659,10.10.1.100:52212,0,27,18,13,678.877
1713397765.522692,10.10.1.100:52198,0,36,20,15,683.85
1713397765.556002,10.10.1.100:52204,0,28,23,7,688.759
1713397765.556579,10.10.1.100:52212,0,27,18,13,680.34
1713397765.557644,10.10.1.100:52198,0,36,20,15,683.85
1713397765.587917,10.10.1.100:52204,0,28,23,7,692.626
1713397765.588505,10.10.1.100:52212,0,27,18,13,683.143
1713397765.589580,10.10.1.100:52198,0,36,20,15,683.85
1713397765.621926,10.10.1.100:52204,0,28,23,7,692.626
1713397765.622517,10.10.1.100:52212,0,27,18,13,685.561
1713397765.623529,10.10.1.100:52198,0,36,20,15,687.685
1713397765.655389,10.10.1.100:52204,0,28,23,7,699.344
1713397765.655943,10.10.1.100:52212,0,27,18,13,685.561
1713397765.656976,10.10.1.100:52198,0,36,20,15,696.816
1713397765.689668,10.10.1.100:52204,0,28,23,7,699.344
1713397765.690235,10.10.1.100:52212,0,27,18,13,698.606
1713397765.691259,10.10.1.100:52198,0,36,20,15,696.816
1713397765.724618,10.10.1.100:52204,0,28,23,7,702.733
1713397765.725223,10.10.1.100:52212,0,27,19,13,698.606
1713397765.726300,10.10.1.100:52198,0,36,20,15,700.543
1713397765.757650,10.10.1.100:52204,0,28,24,7,705.763
1713397765.758255,10.10.1.100:52212,0,27,19,13,698.606
1713397765.759306,10.10.1.100:52198,0,36,21,15,703.823
1713397765.790249,10.10.1.100:52204,0,28,24,7,708.376
1713397765.790823,10.10.1.100:52212,0,27,19,13,698.606
1713397765.791807,10.10.1.100:52198,0,36,21,15,709.223
1713397765.824445,10.10.1.100:52204,0,28,24,7,708.376
1713397765.825020,10.10.1.100:52212,0,27,19,13,698.606
1713397765.826102,10.10.1.100:52198,0,36,21,15,710.485
1713397765.858197,10.10.1.100:52204,0,28,24,7,708.376
1713397765.858833,10.10.1.100:52212,0,27,19,13,698.606
1713397765.859866,10.10.1.100:52198,0,36,21,15,711.464
1713397765.891275,10.10.1.100:52204,0,28,24,7,708.376
1713397765.891862,10.10.1.100:52212,0,27,19,13,702.116
1713397765.892870,10.10.1.100:52198,0,36,21,15,713.711
1713397765.924357,10.10.1.100:52204,0,28,24,7,708.376
1713397765.924943,10.10.1.100:52212,0,27,19,13,702.116
1713397765.926006,10.10.1.100:52198,0,36,21,15,715.319
1713397765.958154,10.10.1.100:52204,0,28,24,7,710.669
1713397765.958733,10.10.1.100:52212,0,27,19,13,709.845
1713397765.959736,10.10.1.100:52198,0,36,21,15,716.745
1713397765.994348,10.10.1.100:52204,0,28,24,7,710.669
1713397765.994989,10.10.1.100:52212,0,27,19,13,711.923
1713397765.996045,10.10.1.100:52198,0,36,21,15,718.007
1713397766.028710,10.10.1.100:52204,0,28,24,7,710.669
1713397766.029359,10.10.1.100:52212,0,27,19,13,711.923
1713397766.030393,10.10.1.100:52198,0,36,21,15,720.612
1713397766.062406,10.10.1.100:52204,0,28,24,7,710.669
1713397766.062999,10.10.1.100:52212,0,27,19,13,711.923
1713397766.064004,10.10.1.100:52198,0,36,21,15,726.842
1713397766.096074,10.10.1.100:52204,0,28,24,7,711.892
1713397766.096664,10.10.1.100:52212,0,27,19,13,712.286
1713397766.097739,10.10.1.100:52198,0,36,21,15,728.35
1713397766.131488,10.10.1.100:52204,0,28,24,7,711.892
1713397766.132110,10.10.1.100:52212,0,27,19,13,712.286
1713397766.133154,10.10.1.100:52198,0,36,21,15,728.139
1713397766.167339,10.10.1.100:52204,0,28,24,7,711.892
1713397766.167971,10.10.1.100:52212,0,27,19,13,712.286
1713397766.168983,10.10.1.100:52198,0,36,21,15,728.139
1713397766.203609,10.10.1.100:52204,0,28,24,7,717.626
1713397766.204224,10.10.1.100:52212,0,27,19,13,715.573
1713397766.205280,10.10.1.100:52198,0,36,21,15,728.139
1713397766.238138,10.10.1.100:52204,0,28,24,7,724.812
1713397766.238724,10.10.1.100:52212,0,27,19,13,718.521
1713397766.239736,10.10.1.100:52198,0,36,21,15,728.139
1713397766.272124,10.10.1.100:52204,0,28,24,7,724.812
1713397766.272733,10.10.1.100:52212,0,27,19,13,718.521
1713397766.273794,10.10.1.100:52198,0,36,21,15,728.139
1713397766.305960,10.10.1.100:52204,0,28,24,7,731.766
1713397766.306571,10.10.1.100:52212,0,27,19,13,721.716
1713397766.307607,10.10.1.100:52198,0,36,21,15,728.139
1713397766.339401,10.10.1.100:52204,0,28,24,7,732.698
1713397766.339991,10.10.1.100:52212,0,27,19,13,721.716
1713397766.341017,10.10.1.100:52198,0,36,21,15,728.139
1713397766.372422,10.10.1.100:52204,0,28,24,7,732.478
1713397766.372982,10.10.1.100:52212,0,27,19,13,722.345
1713397766.374080,10.10.1.100:52198,0,36,21,15,733.197
1713397766.405836,10.10.1.100:52204,0,28,24,7,732.478
1713397766.406461,10.10.1.100:52212,0,27,19,13,722.345
1713397766.407477,10.10.1.100:52198,0,36,21,15,735.401
1713397766.440144,10.10.1.100:52204,0,28,24,7,732.478
1713397766.440718,10.10.1.100:52212,0,27,20,13,722.345
1713397766.441823,10.10.1.100:52198,0,36,21,15,735.401
1713397766.473737,10.10.1.100:52204,0,28,25,7,732.478
1713397766.474303,10.10.1.100:52212,0,27,20,13,733.932
1713397766.475328,10.10.1.100:52198,0,36,21,15,735.401
1713397766.506978,10.10.1.100:52204,0,28,25,7,737.843
1713397766.507535,10.10.1.100:52212,0,27,20,13,733.932
1713397766.508560,10.10.1.100:52198,0,36,21,15,740.413
1713397766.540753,10.10.1.100:52204,0,28,25,7,742.464
1713397766.541352,10.10.1.100:52212,0,27,20,13,733.932
1713397766.542445,10.10.1.100:52198,0,36,22,15,748.541
1713397766.574484,10.10.1.100:52204,0,28,25,7,746.584
1713397766.575075,10.10.1.100:52212,0,27,20,13,733.932
1713397766.576077,10.10.1.100:52198,0,36,22,15,754.778
1713397766.608228,10.10.1.100:52204,0,28,25,7,746.584
1713397766.608908,10.10.1.100:52212,0,27,20,13,733.932
1713397766.610513,10.10.1.100:52198,0,36,22,15,757.305
1713397766.642402,10.10.1.100:52204,0,28,25,7,746.584
1713397766.642970,10.10.1.100:52212,0,27,20,13,739.091
1713397766.644033,10.10.1.100:52198,0,36,22,15,763.2
1713397766.676019,10.10.1.100:52204,0,28,25,7,746.584
1713397766.676623,10.10.1.100:52212,0,27,20,13,739.091
1713397766.677668,10.10.1.100:52198,0,36,22,15,763.186
1713397766.709629,10.10.1.100:52204,0,28,25,7,748.646
1713397766.710255,10.10.1.100:52212,0,27,20,13,739.091
1713397766.711301,10.10.1.100:52198,0,36,22,15,764.743
1713397766.744419,10.10.1.100:52204,0,28,25,7,748.646
1713397766.745022,10.10.1.100:52212,0,27,20,13,739.091
1713397766.746082,10.10.1.100:52198,0,36,22,15,766.041
1713397766.778567,10.10.1.100:52204,0,28,25,7,748.646
1713397766.779176,10.10.1.100:52212,0,27,20,13,747.583
1713397766.780200,10.10.1.100:52198,0,36,22,15,768.729
1713397766.811783,10.10.1.100:52204,0,28,25,7,748.646
1713397766.812360,10.10.1.100:52212,0,27,20,13,756.168
1713397766.813428,10.10.1.100:52198,0,36,22,15,774.073
1713397766.844805,10.10.1.100:52204,0,28,25,7,748.646
1713397766.845435,10.10.1.100:52212,0,27,20,13,757.035
1713397766.846450,10.10.1.100:52198,0,36,22,15,774.073
1713397766.877564,10.10.1.100:52204,0,28,25,7,751.989
1713397766.878151,10.10.1.100:52212,0,27,20,13,757.035
1713397766.879152,10.10.1.100:52198,0,36,22,15,774.244
1713397766.911832,10.10.1.100:52204,0,28,25,7,751.989
1713397766.912443,10.10.1.100:52212,0,27,20,13,757.035
1713397766.913509,10.10.1.100:52198,0,36,22,15,774.361
1713397766.944155,10.10.1.100:52204,0,28,25,7,751.989
1713397766.944743,10.10.1.100:52212,0,27,20,13,757.778
1713397766.945819,10.10.1.100:52198,0,36,22,15,774.361
1713397766.980264,10.10.1.100:52204,0,28,25,7,754.904
1713397766.980895,10.10.1.100:52212,0,27,20,13,757.778
1713397766.981944,10.10.1.100:52198,0,36,22,15,774.361
1713397767.014789,10.10.1.100:52204,0,28,25,7,757.444
1713397767.015389,10.10.1.100:52212,0,27,20,13,758.404
1713397767.016420,10.10.1.100:52198,0,36,22,15,774.361
1713397767.048762,10.10.1.100:52204,0,28,25,7,757.444
1713397767.049360,10.10.1.100:52212,0,27,20,13,758.99
1713397767.050402,10.10.1.100:52198,0,36,22,15,774.361
1713397767.084334,10.10.1.100:52204,0,28,25,7,761.998
1713397767.084884,10.10.1.100:52212,0,27,20,13,761.051
1713397767.085972,10.10.1.100:52198,0,36,22,15,774.361
1713397767.119203,10.10.1.100:52204,0,28,25,7,761.998
1713397767.119811,10.10.1.100:52212,0,27,20,13,761.051
1713397767.120839,10.10.1.100:52198,0,36,22,15,774.361
1713397767.153259,10.10.1.100:52204,0,28,25,7,768.174
1713397767.153894,10.10.1.100:52212,0,27,20,13,762.803
1713397767.154918,10.10.1.100:52198,0,36,22,15,774.587
1713397767.187327,10.10.1.100:52204,0,28,25,7,774.232
1713397767.188068,10.10.1.100:52212,0,27,20,13,762.803
1713397767.189105,10.10.1.100:52198,0,36,22,15,777.565
1713397767.223919,10.10.1.100:52204,0,28,25,7,774.232
1713397767.224516,10.10.1.100:52212,0,27,20,13,762.803
1713397767.225579,10.10.1.100:52198,0,36,22,15,777.565
1713397767.259482,10.10.1.100:52204,0,28,25,7,774.232
1713397767.260081,10.10.1.100:52212,0,27,20,13,768.543
1713397767.261128,10.10.1.100:52198,0,36,22,15,777.565
1713397767.293875,10.10.1.100:52204,0,28,26,7,777.352
1713397767.294434,10.10.1.100:52212,0,27,20,13,768.543
1713397767.295467,10.10.1.100:52198,0,36,22,15,780.248
1713397767.327367,10.10.1.100:52204,0,28,26,7,780.108
1713397767.327946,10.10.1.100:52212,0,27,20,13,777.449
1713397767.328975,10.10.1.100:52198,0,36,23,15,782.648
1713397767.362187,10.10.1.100:52204,0,28,26,7,782.484
1713397767.362767,10.10.1.100:52212,0,27,21,13,777.449
1713397767.363799,10.10.1.100:52198,0,36,23,15,786.568
1713397767.396158,10.10.1.100:52204,0,28,26,7,782.484
1713397767.396766,10.10.1.100:52212,0,27,21,13,777.449
1713397767.397797,10.10.1.100:52198,0,36,23,15,789.587
1713397767.429513,10.10.1.100:52204,0,28,26,7,782.484
1713397767.430096,10.10.1.100:52212,0,27,21,13,777.449
1713397767.431100,10.10.1.100:52198,0,36,23,15,791.869
1713397767.463095,10.10.1.100:52204,0,28,26,7,782.484
1713397767.463676,10.10.1.100:52212,0,27,21,13,780.194
1713397767.464700,10.10.1.100:52198,0,36,23,15,793.669
1713397767.496450,10.10.1.100:52204,0,28,26,7,782.484
1713397767.497017,10.10.1.100:52212,0,27,21,13,780.194
1713397767.498084,10.10.1.100:52198,0,36,23,15,792.821
1713397767.530723,10.10.1.100:52204,0,28,26,7,784.613
1713397767.531344,10.10.1.100:52212,0,27,21,13,780.194
1713397767.532382,10.10.1.100:52198,0,36,23,15,792.821
1713397767.564383,10.10.1.100:52204,0,28,26,7,784.613
1713397767.564989,10.10.1.100:52212,0,27,21,13,782.584
1713397767.566064,10.10.1.100:52198,0,36,23,15,796.669
1713397767.598085,10.10.1.100:52204,0,28,26,7,784.613
1713397767.598689,10.10.1.100:52212,0,27,21,13,782.584
1713397767.599681,10.10.1.100:52198,0,36,23,15,800.64
1713397767.631246,10.10.1.100:52204,0,28,26,7,784.613
1713397767.631806,10.10.1.100:52212,0,27,21,13,784.102
1713397767.632842,10.10.1.100:52198,0,36,23,15,800.493
1713397767.665532,10.10.1.100:52204,0,28,26,7,786.446
1713397767.666108,10.10.1.100:52212,0,27,21,13,789.612
1713397767.667165,10.10.1.100:52198,0,36,23,15,800.322
1713397767.699403,10.10.1.100:52204,0,28,26,7,786.446
1713397767.699988,10.10.1.100:52212,0,27,21,13,789.612
1713397767.701020,10.10.1.100:52198,0,36,23,15,800.258
1713397767.732443,10.10.1.100:52204,0,28,26,7,786.446
1713397767.732987,10.10.1.100:52212,0,27,21,13,789.612
1713397767.734069,10.10.1.100:52198,0,36,23,15,800.258
1713397767.766010,10.10.1.100:52204,0,28,26,7,788.026
1713397767.766605,10.10.1.100:52212,0,27,21,13,790.847
1713397767.767624,10.10.1.100:52198,0,36,23,15,800.258
1713397767.799857,10.10.1.100:52204,0,28,26,7,788.026
1713397767.800429,10.10.1.100:52212,0,27,21,13,791.916
1713397767.801477,10.10.1.100:52198,0,36,23,15,800.258
1713397767.834675,10.10.1.100:52204,0,28,26,7,789.466
1713397767.835251,10.10.1.100:52212,0,27,21,13,791.916
1713397767.836307,10.10.1.100:52198,0,36,23,15,800.258
1713397767.866715,10.10.1.100:52204,0,28,26,7,789.466
1713397767.867292,10.10.1.100:52212,0,27,21,13,792.109
1713397767.868301,10.10.1.100:52198,0,36,23,15,800.258
1713397767.900167,10.10.1.100:52204,0,28,26,7,790.747
