1713397619.411952,10.10.1.100:48934,0,26,14,9,543.971
1713397619.494003,10.10.1.100:48944,0,24,15,9,546.192
1713397619.495456,10.10.1.100:48918,0,29,23,18,552.486
1713397619.496819,10.10.1.100:48934,0,26,14,9,548.648
1713397619.578683,10.10.1.100:48944,0,24,15,9,546.192
1713397619.580140,10.10.1.100:48918,0,29,23,18,564.27
1713397619.581542,10.10.1.100:48934,0,26,15,9,554.262
1713397619.662869,10.10.1.100:48944,0,24,15,9,557.273
1713397619.664318,10.10.1.100:48918,0,29,23,18,571.106
1713397619.666227,10.10.1.100:48934,0,26,15,9,554.262
1713397619.747924,10.10.1.100:48944,0,24,15,9,565.756
1713397619.749481,10.10.1.100:48918,0,29,23,18,573.907
1713397619.750811,10.10.1.100:48934,0,26,15,9,554.262
1713397619.831978,10.10.1.100:48944,0,24,15,9,568.271
1713397619.833499,10.10.1.100:48918,0,29,24,18,577.866
1713397619.834836,10.10.1.100:48934,0,26,15,9,557.653
1713397619.915792,10.10.1.100:48944,0,24,15,9,572.938
1713397619.917340,10.10.1.100:48918,0,29,24,18,584.369
1713397619.918758,10.10.1.100:48934,0,26,15,9,563.647
1713397620.000371,10.10.1.100:48944,0,24,15,9,572.938
1713397620.001865,10.10.1.100:48918,0,29,24,18,587.021
1713397620.003235,10.10.1.100:48934,0,26,15,9,573.477
1713397620.084526,10.10.1.100:48944,0,24,15,9,577.021
1713397620.086073,10.10.1.100:48918,0,29,24,18,589.349
1713397620.087514,10.10.1.100:48934,0,26,15,9,580.994
1713397620.169827,10.10.1.100:48944,0,24,15,9,577.021
1713397620.171285,10.10.1.100:48918,0,29,24,18,593.159
1713397620.172715,10.10.1.100:48934,0,26,15,9,584.069
1713397620.253896,10.10.1.100:48944,0,24,16,9,583.787
1713397620.255495,10.10.1.100:48918,0,29,24,18,596.099
1713397620.257013,10.10.1.100:48934,0,26,16,9,584.069
1713397620.338060,10.10.1.100:48944,0,24,16,9,589.544
1713397620.339519,10.10.1.100:48918,0,29,24,18,601.357
1713397620.340850,10.10.1.100:48934,0,26,16,9,584.069
1713397620.422781,10.10.1.100:48944,0,24,16,9,598.982
1713397620.424301,10.10.1.100:48918,0,29,24,18,604.906
1713397620.425685,10.10.1.100:48934,0,26,16,9,589.787
1713397620.508325,10.10.1.100:48944,0,24,16,9,598.982
1713397620.509817,10.10.1.100:48918,0,29,25,18,610.748
1713397620.511193,10.10.1.100:48934,0,26,16,9,594.795
1713397620.592113,10.10.1.100:48944,0,24,16,9,602.835
1713397620.593636,10.10.1.100:48918,0,29,25,18,616.151
1713397620.594974,10.10.1.100:48934,0,26,16,9,597.659
1713397620.676767,10.10.1.100:48944,0,24,16,9,602.835
1713397620.678256,10.10.1.100:48918,0,29,25,18,624.224
1713397620.679597,10.10.1.100:48934,0,26,16,9,607.335
1713397620.760658,10.10.1.100:48944,0,24,16,9,615.026
1713397620.762325,10.10.1.100:48918,0,29,25,18,624.224
1713397620.763658,10.10.1.100:48934,0,26,16,9,611.66
1713397620.844513,10.10.1.100:48944,0,24,16,9,615.026
1713397620.845988,10.10.1.100:48918,0,29,25,18,638.06
1713397620.847350,10.10.1.100:48934,0,26,17,9,618.473
1713397620.929046,10.10.1.100:48944,0,24,17,9,626.953
1713397620.930499,10.10.1.100:48918,0,29,25,18,641.567
1713397620.931837,10.10.1.100:48934,0,26,17,9,618.473
1713397621.013088,10.10.1.100:48944,0,24,17,9,634.877
1713397621.014569,10.10.1.100:48918,0,29,25,18,652.706
1713397621.015904,10.10.1.100:48934,0,26,17,9,618.473
1713397621.097151,10.10.1.100:48944,0,24,17,9,641.816
1713397621.098627,10.10.1.100:48918,0,29,25,18,657.418
1713397621.100024,10.10.1.100:48934,0,26,17,9,633.998
1713397621.182007,10.10.1.100:48944,0,24,17,9,647.892
1713397621.183473,10.10.1.100:48918,0,29,26,18,663.631
1713397621.184813,10.10.1.100:48934,0,26,17,9,639.532
1713397621.266184,10.10.1.100:48944,0,24,17,9,655.332
1713397621.267642,10.10.1.100:48918,0,29,26,18,663.957
1713397621.269075,10.10.1.100:48934,0,26,17,9,643.191
1713397621.350823,10.10.1.100:48944,0,24,17,9,655.332
1713397621.352271,10.10.1.100:48918,0,29,26,18,666.963
1713397621.353638,10.10.1.100:48934,0,26,17,9,658.405
1713397621.435306,10.10.1.100:48944,0,24,17,9,663.551
1713397621.436759,10.10.1.100:48918,0,29,26,18,669.895
1713397621.438139,10.10.1.100:48934,0,26,17,9,664.565
1713397621.519741,10.10.1.100:48944,0,24,17,9,669.935
1713397621.521245,10.10.1.100:48918,0,29,26,18,675.488
1713397621.522584,10.10.1.100:48934,0,26,18,9,669.303
1713397621.603647,10.10.1.100:48944,0,24,17,9,675.518
1713397621.605131,10.10.1.100:48918,0,29,26,18,688.408
1713397621.606471,10.10.1.100:48934,0,26,18,9,680.242
1713397621.689184,10.10.1.100:48944,0,24,18,9,680.398
1713397621.690658,10.10.1.100:48918,0,29,26,18,694.556
1713397621.691996,10.10.1.100:48934,0,26,18,9,680.242
1713397621.772804,10.10.1.100:48944,0,24,18,9,688.42
1713397621.774284,10.10.1.100:48918,0,29,26,18,699.258
1713397621.775619,10.10.1.100:48934,0,26,18,9,680.242
1713397621.856531,10.10.1.100:48944,0,24,18,9,691.694
1713397621.858055,10.10.1.100:48918,0,29,26,18,701.177
1713397621.859392,10.10.1.100:48934,0,26,18,9,691.579
1713397621.940926,10.10.1.100:48944,0,24,18,9,691.694
1713397621.942466,10.10.1.100:48918,0,29,27,18,704.325
1713397621.943828,10.10.1.100:48934,0,26,18,9,694.134
1713397622.025768,10.10.1.100:48944,0,24,18,9,697.728
1713397622.027218,10.10.1.100:48918,0,29,27,18,706.607
1713397622.028558,10.10.1.100:48934,0,26,18,9,700.099
1713397622.110307,10.10.1.100:48944,0,24,18,9,697.728
1713397622.111834,10.10.1.100:48918,0,29,27,18,710.637
1713397622.113206,10.10.1.100:48934,0,26,18,9,712.603
1713397622.195197,10.10.1.100:48944,0,24,18,9,711.301
1713397622.196660,10.10.1.100:48918,0,29,27,18,710.637
1713397622.198030,10.10.1.100:48934,0,26,18,9,718.762
1713397622.279683,10.10.1.100:48944,0,24,18,9,711.301
1713397622.281185,10.10.1.100:48918,0,29,27,18,715.737
1713397622.282522,10.10.1.100:48934,0,26,19,9,725.816
1713397622.363463,10.10.1.100:48944,0,24,19,9,714.74
1713397622.365062,10.10.1.100:48918,0,29,27,18,721.156
1713397622.366426,10.10.1.100:48934,0,26,19,9,725.816
1713397622.447183,10.10.1.100:48944,0,24,19,9,717.755
1713397622.448635,10.10.1.100:48918,0,29,27,18,726.999
1713397622.450101,10.10.1.100:48934,0,26,19,9,725.816
1713397622.531276,10.10.1.100:48944,0,24,19,9,722.696
1713397622.532773,10.10.1.100:48918,0,29,27,18,728.482
1713397622.534153,10.10.1.100:48934,0,26,19,9,725.816
1713397622.614893,10.10.1.100:48944,0,24,19,9,724.717
1713397622.616344,10.10.1.100:48918,0,29,27,18,729.779
1713397622.617753,10.10.1.100:48934,0,26,19,9,728.959
1713397622.699076,10.10.1.100:48944,0,24,19,9,724.717
1713397622.700534,10.10.1.100:48918,0,29,28,18,730.39
1713397622.701908,10.10.1.100:48934,0,26,19,9,739.8
1713397622.782649,10.10.1.100:48944,0,24,19,9,727.244
1713397622.784129,10.10.1.100:48918,0,29,28,18,732.952
1713397622.785499,10.10.1.100:48934,0,26,19,9,745.273
1713397622.866320,10.10.1.100:48944,0,24,19,9,727.244
1713397622.867768,10.10.1.100:48918,0,29,28,18,736.709
1713397622.869136,10.10.1.100:48934,0,26,19,9,749.46
1713397622.951388,10.10.1.100:48944,0,24,19,9,735.638
1713397622.952889,10.10.1.100:48918,0,29,28,18,736.709
1713397622.954271,10.10.1.100:48934,0,26,19,9,761.819
1713397623.036140,10.10.1.100:48944,0,24,19,9,739.067
1713397623.037626,10.10.1.100:48918,0,29,28,18,741.377
1713397623.038992,10.10.1.100:48934,0,26,19,9,761.973
1713397623.120089,10.10.1.100:48944,0,24,19,9,743.577
1713397623.121691,10.10.1.100:48918,0,29,28,18,746.451
1713397623.123037,10.10.1.100:48934,0,26,20,9,761.973
1713397623.204826,10.10.1.100:48944,0,24,19,9,747.528
1713397623.206349,10.10.1.100:48918,0,29,28,18,760.07
1713397623.207691,10.10.1.100:48934,0,26,20,9,761.973
1713397623.289795,10.10.1.100:48944,0,24,20,9,754.008
1713397623.291255,10.10.1.100:48918,0,29,28,18,763.614
1713397623.292598,10.10.1.100:48934,0,26,20,9,761.973
1713397623.373408,10.10.1.100:48944,0,24,20,9,756.653
1713397623.374865,10.10.1.100:48918,0,29,28,18,765.056
1713397623.376203,10.10.1.100:48934,0,26,20,9,763.746
1713397623.456968,10.10.1.100:48944,0,24,20,9,756.653
1713397623.458492,10.10.1.100:48918,0,29,28,18,764.594
1713397623.459831,10.10.1.100:48934,0,26,20,9,766.129
1713397623.541346,10.10.1.100:48944,0,24,20,9,758.97
1713397623.542796,10.10.1.100:48918,0,29,29,18,764.594
1713397623.544129,10.10.1.100:48934,0,26,20,9,767.526
1713397623.625223,10.10.1.100:48944,0,24,20,9,758.97
1713397623.626699,10.10.1.100:48918,0,29,29,18,765.579
1713397623.628216,10.10.1.100:48934,0,26,20,9,768.378
1713397623.709854,10.10.1.100:48944,0,24,20,9,759.481
1713397623.711298,10.10.1.100:48918,0,29,29,18,765.579
1713397623.712658,10.10.1.100:48934,0,26,20,9,768.819
1713397623.793237,10.10.1.100:48944,0,24,20,9,766.045
1713397623.794690,10.10.1.100:48918,0,29,29,18,768.279
1713397623.796032,10.10.1.100:48934,0,26,20,9,768.819
1713397623.877093,10.10.1.100:48944,0,24,20,9,766.045
1713397623.878648,10.10.1.100:48918,0,29,29,18,774.553
1713397623.879996,10.10.1.100:48934,0,26,21,9,771.131
1713397623.961641,10.10.1.100:48944,0,24,20,9,771.232
1713397623.963095,10.10.1.100:48918,0,29,29,18,778.272
1713397623.964430,10.10.1.100:48934,0,26,21,9,771.131
1713397624.046108,10.10.1.100:48944,0,24,20,9,777.781
1713397624.047591,10.10.1.100:48918,0,29,29,18,793.237
1713397624.049079,10.10.1.100:48934,0,26,21,9,771.131
1713397624.129747,10.10.1.100:48944,0,24,21,9,788.525
1713397624.131226,10.10.1.100:48918,0,29,29,18,797.035
1713397624.132564,10.10.1.100:48934,0,26,21,9,777.675
1713397624.215011,10.10.1.100:48944,0,24,21,9,792.913
1713397624.216468,10.10.1.100:48918,0,29,29,18,803.266
1713397624.217991,10.10.1.100:48934,0,26,21,9,783.399
1713397624.299198,10.10.1.100:48944,0,24,21,9,792.913
1713397624.300668,10.10.1.100:48918,0,29,29,18,805.809
1713397624.302057,10.10.1.100:48934,0,26,21,9,800.052
1713397624.383200,10.10.1.100:48944,0,24,21,9,796.752
1713397624.384851,10.10.1.100:48918,0,29,30,18,808.036
1713397624.386267,10.10.1.100:48934,0,26,21,9,809.808
1713397624.467920,10.10.1.100:48944,0,24,21,9,796.752
1713397624.469410,10.10.1.100:48918,0,29,30,18,819.258
1713397624.470754,10.10.1.100:48934,0,26,21,9,820.536
1713397624.553227,10.10.1.100:48944,0,24,21,9,801.624
1713397624.554723,10.10.1.100:48918,0,29,30,18,819.258
1713397624.556072,10.10.1.100:48934,0,26,21,9,825.509
1713397624.637178,10.10.1.100:48944,0,24,21,9,809.577
1713397624.638645,10.10.1.100:48918,0,29,30,18,823.102
1713397624.639986,10.10.1.100:48934,0,26,21,9,825.509
1713397624.721997,10.10.1.100:48944,0,24,21,9,809.577
1713397624.723494,10.10.1.100:48918,0,29,30,18,826.074
1713397624.724889,10.10.1.100:48934,1,27,19,10,826.568
1713397624.806607,10.10.1.100:48944,0,24,21,9,818.204
1713397624.808103,10.10.1.100:48918,0,29,30,18,827.286
1713397624.809492,10.10.1.100:48934,1,27,19,10,826.568
1713397624.890454,10.10.1.100:48944,0,24,21,9,818.204
1713397624.891920,10.10.1.100:48918,0,29,30,18,830.071
1713397624.893307,10.10.1.100:48934,1,27,18,10,826.568
1713397624.974670,10.10.1.100:48944,0,24,22,9,822.311
1713397624.976141,10.10.1.100:48918,0,29,30,18,830.779
1713397624.977521,10.10.1.100:48934,1,27,18,10,828.776
1713397625.059107,10.10.1.100:48944,0,24,22,9,824.123
1713397625.060600,10.10.1.100:48918,0,29,30,18,831.951
1713397625.061997,10.10.1.100:48934,1,27,18,10,829.653
1713397625.142681,10.10.1.100:48944,0,24,22,9,825.511
1713397625.144150,10.10.1.100:48918,0,29,30,18,832.424
1713397625.145531,10.10.1.100:48934,1,27,17,10,831.705
1713397625.227259,10.10.1.100:48944,1,25,19,11,825.511
1713397625.228750,10.10.1.100:48918,0,29,31,18,832.837
1713397625.230140,10.10.1.100:48934,1,27,17,10,832.185
1713397625.312034,10.10.1.100:48944,1,25,18,11,825.511
1713397625.313541,10.10.1.100:48918,0,29,31,18,835.375
1713397625.314898,10.10.1.100:48934,1,27,15,10,831.54
1713397625.395831,10.10.1.100:48944,1,25,18,11,822.935
1713397625.397319,10.10.1.100:48918,0,29,31,18,835.375
1713397625.398674,10.10.1.100:48934,1,27,13,10,832.448
1713397625.481613,10.10.1.100:48944,1,25,18,11,823.036
1713397625.483103,10.10.1.100:48918,1,30,30,15,824.665
1713397625.484450,10.10.1.100:48934,1,27,10,10,831.364
1713397625.566319,10.10.1.100:48944,1,25,16,11,815.943
1713397625.567781,10.10.1.100:48918,1,30,30,15,819.033
1713397625.569165,10.10.1.100:48934,0,27,10,10,831.364
1713397625.650958,10.10.1.100:48944,1,25,15,11,813.616
1713397625.652478,10.10.1.100:48918,1,30,27,15,811.857
1713397625.653944,10.10.1.100:48934,0,27,10,10,831.364
1713397625.735651,10.10.1.100:48944,1,25,13,11,806.29
1713397625.737201,10.10.1.100:48918,1,30,26,15,804.41
1713397625.738624,10.10.1.100:48934,0,27,10,10,831.364
1713397625.819531,10.10.1.100:48944,1,25,12,11,803.139
1713397625.821074,10.10.1.100:48918,1,30,23,15,789.998
1713397625.822491,10.10.1.100:48934,0,27,10,10,827.345
1713397625.903493,10.10.1.100:48944,1,25,11,11,799.644
1713397625.905036,10.10.1.100:48918,1,30,21,15,788.735
1713397625.906434,10.10.1.100:48934,0,27,10,10,819.241
1713397625.987772,10.10.1.100:48944,0,25,11,11,799.644
1713397625.989328,10.10.1.100:48918,1,30,19,15,766.613
1713397625.990749,10.10.1.100:48934,0,27,10,10,787.599
1713397626.071727,10.10.1.100:48944,0,25,11,11,763.21
1713397626.073330,10.10.1.100:48918,1,30,17,15,754.493
1713397626.074827,10.10.1.100:48934,0,27,10,10,766.134
1713397626.156000,10.10.1.100:48944,0,25,11,11,727.569
1713397626.157548,10.10.1.100:48918,1,30,15,15,704.514
1713397626.158894,10.10.1.100:48934,0,27,10,10,750.611
1713397626.240479,10.10.1.100:48944,0,25,11,11,663.554
1713397626.242008,10.10.1.100:48918,0,30,15,15,639.593
1713397626.243366,10.10.1.100:48934,0,27,11,10,750.611
1713397626.325606,10.10.1.100:48944,0,25,11,11,627.249
1713397626.327078,10.10.1.100:48918,0,30,15,15,591.99
1713397626.328428,10.10.1.100:48934,0,27,11,10,689.38
1713397626.409947,10.10.1.100:48944,0,25,11,11,606.386
1713397626.411409,10.10.1.100:48918,0,30,15,15,562.411
1713397626.412794,10.10.1.100:48934,0,27,11,10,613.753
1713397626.493765,10.10.1.100:48944,0,25,12,11,586.605
1713397626.495292,10.10.1.100:48918,0,30,15,15,532.774
1713397626.496652,10.10.1.100:48934,0,27,11,10,579.488
1713397626.577531,10.10.1.100:48944,0,25,12,11,554.161
1713397626.578987,10.10.1.100:48918,0,30,15,15,523.717
1713397626.580331,10.10.1.100:48934,0,27,11,10,566.098
1713397626.661674,10.10.1.100:48944,0,25,12,11,542.427
1713397626.663172,10.10.1.100:48918,0,30,16,15,510.368
1713397626.664518,10.10.1.100:48934,0,27,11,10,556.795
1713397626.745909,10.10.1.100:48944,0,25,12,11,520.665
1713397626.747381,10.10.1.100:48918,0,30,16,15,505.642
1713397626.748727,10.10.1.100:48934,0,27,12,10,556.795
1713397626.829234,10.10.1.100:48944,0,25,12,11,520.665
1713397626.830730,10.10.1.100:48918,0,30,16,15,499.365
1713397626.832077,10.10.1.100:48934,0,27,12,10,541.785
1713397626.913286,10.10.1.100:48944,0,25,13,11,518.247
1713397626.914767,10.10.1.100:48918,0,30,16,15,492.845
1713397626.916115,10.10.1.100:48934,0,27,12,10,529.087
1713397626.996328,10.10.1.100:48944,0,25,13,11,515.542
1713397626.998236,10.10.1.100:48918,0,30,16,15,492.845
1713397626.999591,10.10.1.100:48934,0,27,12,10,515.8
1713397627.080782,10.10.1.100:48944,0,25,13,11,515.582
1713397627.082278,10.10.1.100:48918,0,30,17,15,486.615
1713397627.083645,10.10.1.100:48934,0,27,12,10,509.519
1713397627.166056,10.10.1.100:48944,0,25,13,11,506.856
1713397627.166530,10.10.1.100:48918,0,30,17,15,484.866
1713397627.166852,10.10.1.100:48934,0,27,13,10,509.519
1713397627.245892,10.10.1.100:48944,0,25,13,11,500.164
1713397627.247394,10.10.1.100:48918,0,30,17,15,483.33
1713397627.248739,10.10.1.100:48934,0,27,13,10,509.519
1713397627.329943,10.10.1.100:48944,0,25,13,11,500.164
1713397627.331416,10.10.1.100:48918,0,30,17,15,508.602
1713397627.332755,10.10.1.100:48934,0,27,13,10,497.659
1713397627.414157,10.10.1.100:48944,0,25,14,11,482.668
1713397627.415685,10.10.1.100:48918,0,30,17,15,509.124
1713397627.417078,10.10.1.100:48934,0,27,13,10,497.573
1713397627.498036,10.10.1.100:48944,0,25,14,11,482.668
1713397627.499529,10.10.1.100:48918,0,30,17,15,511.018
1713397627.501020,10.10.1.100:48934,0,27,13,10,500.377
1713397627.581941,10.10.1.100:48944,0,25,14,11,484.599
1713397627.583403,10.10.1.100:48918,0,30,18,15,509.212
1713397627.584744,10.10.1.100:48934,0,27,13,10,499.495
1713397627.666274,10.10.1.100:48944,0,25,14,11,487.406
1713397627.667744,10.10.1.100:48918,0,30,18,15,509.212
1713397627.669125,10.10.1.100:48934,0,27,13,10,498.831
1713397627.749639,10.10.1.100:48944,0,25,14,11,488.573
1713397627.751102,10.10.1.100:48918,0,30,18,15,509.212
1713397627.752465,10.10.1.100:48934,0,27,14,10,497.015
1713397627.833093,10.10.1.100:48944,0,25,14,11,488.063
1713397627.834547,10.10.1.100:48918,0,30,18,15,506.26
1713397627.835893,10.10.1.100:48934,0,27,14,10,497.015
1713397627.919224,10.10.1.100:48944,0,25,14,11,492.894
1713397627.920767,10.10.1.100:48918,0,30,18,15,504.582
1713397627.922184,10.10.1.100:48934,0,27,14,10,499.981
1713397628.004175,10.10.1.100:48944,0,25,15,11,497.902
1713397628.005692,10.10.1.100:48918,0,30,18,15,511.227
1713397628.007048,10.10.1.100:48934,0,27,14,10,503.357
1713397628.088328,10.10.1.100:48944,0,25,15,11,504.604
1713397628.089839,10.10.1.100:48918,0,30,18,15,516.827
1713397628.091185,10.10.1.100:48934,0,27,14,10,508.569
1713397628.173270,10.10.1.100:48944,0,25,15,11,509.661
1713397628.174776,10.10.1.100:48918,0,30,19,15,520.358
1713397628.176123,10.10.1.100:48934,0,27,14,10,520.588
1713397628.257462,10.10.1.100:48944,0,25,15,11,514.088
1713397628.258920,10.10.1.100:48918,0,30,19,15,520.358
1713397628.260260,10.10.1.100:48934,0,27,14,10,520.588
1713397628.341815,10.10.1.100:48944,0,25,15,11,525.192
1713397628.343288,10.10.1.100:48918,0,30,19,15,523.312
1713397628.344655,10.10.1.100:48934,0,27,15,10,522.152
1713397628.425925,10.10.1.100:48944,0,25,15,11,526.163
1713397628.427406,10.10.1.100:48918,0,30,19,15,524.519
1713397628.428784,10.10.1.100:48934,0,27,15,10,522.152
1713397628.510361,10.10.1.100:48944,0,25,15,11,531.445
1713397628.511831,10.10.1.100:48918,0,30,19,15,528.597
1713397628.513222,10.10.1.100:48934,0,27,15,10,526.537
1713397628.594048,10.10.1.100:48944,0,25,16,11,533.146
1713397628.595528,10.10.1.100:48918,0,30,19,15,532.165
1713397628.596893,10.10.1.100:48934,0,27,15,10,531.876
1713397628.678621,10.10.1.100:48944,0,25,16,11,537.663
1713397628.680096,10.10.1.100:48918,0,30,20,15,538.949
1713397628.681503,10.10.1.100:48934,0,27,15,10,543.463
1713397628.762255,10.10.1.100:48944,0,25,16,11,543.134
1713397628.763714,10.10.1.100:48918,0,30,20,15,549.676
1713397628.765094,10.10.1.100:48934,0,27,15,10,552.372
1713397628.846712,10.10.1.100:48944,0,25,16,11,547.918
1713397628.848194,10.10.1.100:48918,0,30,20,15,549.676
1713397628.849611,10.10.1.100:48934,0,27,15,10,552.372
1713397628.930388,10.10.1.100:48944,0,25,16,11,552.128
1713397628.931840,10.10.1.100:48918,0,30,20,15,555.781
1713397628.933215,10.10.1.100:48934,0,27,16,10,562.197
1713397629.014615,10.10.1.100:48944,0,25,16,11,558.618
1713397629.016120,10.10.1.100:48918,0,30,20,15,562.008
1713397629.017515,10.10.1.100:48934,0,27,16,10,562.197
1713397629.098673,10.10.1.100:48944,0,25,16,11,578.052
1713397629.100254,10.10.1.100:48918,0,30,20,15,562.008
1713397629.101637,10.10.1.100:48934,0,27,16,10,567.619
1713397629.183139,10.10.1.100:48944,0,25,17,11,578.052
1713397629.184610,10.10.1.100:48918,0,30,20,15,572.224
1713397629.185989,10.10.1.100:48934,0,27,16,10,572.36
1713397629.267230,10.10.1.100:48944,0,25,17,11,584.514
1713397629.268846,10.10.1.100:48918,0,30,20,15,576.398
1713397629.270238,10.10.1.100:48934,0,27,16,10,574.981
1713397629.351155,10.10.1.100:48944,0,25,17,11,584.514
1713397629.352624,10.10.1.100:48918,0,30,20,15,582.362
1713397629.354014,10.10.1.100:48934,0,27,16,10,585.004
1713397629.437687,10.10.1.100:48944,0,25,17,11,592.29
1713397629.439454,10.10.1.100:48918,0,30,21,15,582.362
1713397629.440796,10.10.1.100:48934,0,27,16,10,589.094
1713397629.522276,10.10.1.100:48944,0,25,17,11,595.467
1713397629.523879,10.10.1.100:48918,0,30,21,15,586.779
1713397629.525377,10.10.1.100:48934,0,27,17,10,598.64
1713397629.606804,10.10.1.100:48944,0,25,17,11,597.6
1713397629.608443,10.10.1.100:48918,0,30,21,15,589.134
1713397629.609848,10.10.1.100:48934,0,27,17,10,598.64
1713397629.691610,10.10.1.100:48944,0,25,17,11,608.21
1713397629.693108,10.10.1.100:48918,0,30,21,15,594.218
1713397629.694460,10.10.1.100:48934,0,27,17,10,598.64
1713397629.776572,10.10.1.100:48944,0,25,17,11,610.921
1713397629.778224,10.10.1.100:48918,0,30,21,15,602.562
1713397629.779570,10.10.1.100:48934,0,27,17,10,602.542
1713397629.860129,10.10.1.100:48944,0,25,17,11,613.283
1713397629.861656,10.10.1.100:48918,0,30,21,15,605.968
1713397629.863015,10.10.1.100:48934,0,27,17,10,608.957
1713397629.944052,10.10.1.100:48944,0,25,17,11,615.338
1713397629.945586,10.10.1.100:48918,0,30,21,15,608.948
1713397629.947022,10.10.1.100:48934,0,27,17,10,611.565
1713397630.029148,10.10.1.100:48944,0,25,18,11,617.152
1713397630.030606,10.10.1.100:48918,0,30,22,15,611.555
1713397630.031956,10.10.1.100:48934,0,27,17,10,615.847
1713397630.113204,10.10.1.100:48944,0,25,18,11,620.119
1713397630.114671,10.10.1.100:48918,0,30,22,15,611.555
1713397630.116014,10.10.1.100:48934,0,27,17,10,615.847
1713397630.198692,10.10.1.100:48944,0,25,18,11,621.326
1713397630.200233,10.10.1.100:48918,0,30,22,15,615.836
1713397630.201654,10.10.1.100:48934,0,27,17,10,619.125
1713397630.282561,10.10.1.100:48944,0,25,18,11,622.387
1713397630.284068,10.10.1.100:48918,0,30,22,15,617.586
1713397630.285447,10.10.1.100:48934,0,27,17,10,619.125
1713397630.366612,10.10.1.100:48944,0,25,18,11,624.832
1713397630.368109,10.10.1.100:48918,0,30,22,15,617.586
1713397630.369489,10.10.1.100:48934,0,27,18,10,621.973
1713397630.452120,10.10.1.100:48944,0,25,18,11,624.832
1713397630.453650,10.10.1.100:48918,0,30,22,15,628.538
1713397630.454994,10.10.1.100:48934,0,27,18,10,631.349
1713397630.536880,10.10.1.100:48944,0,25,18,11,634.709
1713397630.538396,10.10.1.100:48918,0,30,22,15,634.749
1713397630.539737,10.10.1.100:48934,0,27,18,10,642.343
1713397630.621761,10.10.1.100:48944,0,25,18,11,640.165
1713397630.623254,10.10.1.100:48918,0,30,22,15,640.19
1713397630.624612,10.10.1.100:48934,0,27,18,10,646.834
1713397630.706495,10.10.1.100:48944,0,25,19,11,644.929
1713397630.707991,10.10.1.100:48918,0,30,23,15,644.952
1713397630.709383,10.10.1.100:48934,0,27,18,10,654.207
1713397630.790385,10.10.1.100:48944,0,25,19,11,652.737
1713397630.791850,10.10.1.100:48918,0,30,23,15,644.952
1713397630.793236,10.10.1.100:48934,0,27,18,10,654.207
1713397630.874173,10.10.1.100:48944,0,25,19,11,655.933
1713397630.875641,10.10.1.100:48918,0,30,23,15,652.75
1713397630.877056,10.10.1.100:48934,0,27,18,10,659.848
1713397630.957991,10.10.1.100:48944,0,25,19,11,658.731
1713397630.959475,10.10.1.100:48918,0,30,23,15,655.942
1713397630.960816,10.10.1.100:48934,0,27,18,10,659.848
1713397631.042312,10.10.1.100:48944,0,25,19,11,663.331
1713397631.043831,10.10.1.100:48918,0,30,23,15,657.219
1713397631.045215,10.10.1.100:48934,0,27,19,10,659.126
1713397631.125943,10.10.1.100:48944,0,25,19,11,668.933
1713397631.127450,10.10.1.100:48918,0,30,23,15,658.43
1713397631.128808,10.10.1.100:48934,0,27,19,10,660.663
1713397631.210516,10.10.1.100:48944,0,25,19,11,676.719
1713397631.211990,10.10.1.100:48918,0,30,23,15,658.43
1713397631.213379,10.10.1.100:48934,0,27,19,10,667.405
1713397631.294649,10.10.1.100:48944,0,25,19,11,681.458
1713397631.296114,10.10.1.100:48918,0,30,23,15,665.462
1713397631.297531,10.10.1.100:48934,0,27,19,10,673.305
1713397631.377988,10.10.1.100:48944,0,25,19,11,685.577
1713397631.379499,10.10.1.100:48918,0,30,24,15,676.974
1713397631.380850,10.10.1.100:48934,0,27,19,10,682.986
1713397631.462531,10.10.1.100:48944,0,25,20,11,689.208
1713397631.464037,10.10.1.100:48918,0,30,24,15,676.974
1713397631.465469,10.10.1.100:48934,0,27,19,10,686.938
1713397631.546271,10.10.1.100:48944,0,25,20,11,692.393
1713397631.547738,10.10.1.100:48918,0,30,24,15,681.697
1713397631.549153,10.10.1.100:48934,0,27,19,10,693.421
1713397631.629801,10.10.1.100:48944,0,25,20,11,695.176
1713397631.631443,10.10.1.100:48918,0,30,24,15,685.811
1713397631.632792,10.10.1.100:48934,0,27,19,10,693.421
1713397631.714181,10.10.1.100:48944,0,25,20,11,699.728
1713397631.715675,10.10.1.100:48918,0,30,24,15,689.415
1713397631.717058,10.10.1.100:48934,0,27,19,10,693.421
1713397631.797613,10.10.1.100:48944,0,25,20,11,706.389
1713397631.799088,10.10.1.100:48918,0,30,24,15,693.997
1713397631.800644,10.10.1.100:48934,0,27,20,10,698.379
1713397631.881137,10.10.1.100:48944,0,25,20,11,707.417
1713397631.882593,10.10.1.100:48918,0,30,24,15,696.576
1713397631.883933,10.10.1.100:48934,0,27,20,10,698.379
1713397631.965897,10.10.1.100:48944,0,25,20,11,709.104
1713397631.967385,10.10.1.100:48918,0,30,24,15,698.826
1713397631.968767,10.10.1.100:48934,0,27,20,10,705.221
1713397632.050128,10.10.1.100:48944,0,25,20,11,709.791
1713397632.051582,10.10.1.100:48918,0,30,24,15,703.823
1713397632.052924,10.10.1.100:48934,0,27,20,10,709.429
